# Start of measurement: 25.09.2022 15:02:48.7236463 UTC
# Start of measurement - unix time: 1664118168.723
# Chip ID: L7-W0005
# Readout IP address: 192.168.1.153
# Back-end location: Prague, CZ
# Detector mode: ToA & ToT
# Readout mode: Data-Driven Mode
# Bias voltage: 229.89V
# THL = 1558 (0.801V)
# Sensor temperature: 75.4°C
# Readout temperature: 45.1°C
# Matrix clock: 40 MHz
# ------- Internal DAC values ---------------
# Ibias_Preamp_ON:	128	(1.148V)
# Ibias_Preamp_OFF:	8	(1.307V)
# VPreamp_NCAS:		128	(0.621V)
# Ikrum:		15	(1.094V)
# Vfbk:			164	(0.815V)
# Vthreshold_fine:	437	(0.801V)
# Vthreshold_coarse:	7	(0.801V)
# Ibias_DiscS1_ON:	100	(1.038V)
# Ibias_DiscS1_OFF:	8	(1.263V)
# Ibias_DiscS2_ON:	128	(0.319V)
# Ibias_DiscS2_OFF:	8	(0.146V)
# Ibias_PixelDAC:	128	(0.939V)
# Ibias_TPbufferIn:	128	(1.105V)
# Ibias_TPbufferOut:	128	(1.007V)
# VTP_coarse:		128	(0.648V)
# VTP_fine:		256	(0.646V)
# Ibias_CP_PLL:		128	(0.503V)
# PLL_Vcntrl:		128	(0.674V)
# BandGap output:	--- 	(0.616V)
# BandGap_Temp:		--- 	(0.638V)
# Ibias_dac:		--- 	(1.172V)
# Ibias_dac_cas:	--- 	(0.981V)
# DACs: 	128	8	128	15	164	437	7	100	8	128	8	128	128	128	128	256	128	128
# DACs Scans: 	1.148V	1.307V	0.621V	1.094V	0.815V	0.801V	0.801V	1.038V	1.263V	0.319V	0.146V	0.939V	1.105V	1.007V	0.648V	0.646V	0.503V	0.674V	0.616V	0.638V	1.172V	0.981V	
# -----------------------------------------------------------------------------------------------------------------------------
22973	110028406287	11	30
22462	110028406287	12	16
21694	110028406286	2	28
21950	110028406286	3	35
50555	110076191313	0	8
50299	110076191311	2	14
14550	110096510651	3	7
 8065	110163171336	1	13
29007	110399504652	10	26
24814	110407249373	11	11
22770	110407249373	13	9
23792	110407249373	15	19
23791	110407249373	15	13
23536	110407249374	0	17
23026	110407249374	0	10
24815	110407249373	12	16
23280	110407249374	0	19
24303	110407249373	14	16
23025	110407249372	3	35
24559	110407249373	15	37
23024	110407249372	3	43
24047	110407249373	15	30
19323	110440455187	5	7
19066	110440455187	7	28
19322	110440455187	7	48
25351	110451041039	2	9
25352	110451041039	3	9
53636	110482351223	2	2
54147	110482351223	3	4
53892	110482351225	0	2
53890	110482351223	5	21
53635	110482351223	6	40
53634	110482351223	6	50
53891	110482351223	6	83
41291	110505760439	11	17
64260	110696593476	3	8
56318	110825435017	15	24
23866	110863684829	8	2
24121	110863684829	10	15
24122	110863684829	12	30
 4191	110873694127	6	25
61514	110928398129	7	22
30849	111022979297	2	11
30850	111022979297	1	11
30593	111022979297	2	12
30594	111022979297	1	10
54243	111041840989	0	11
54242	111041840987	2	17
52329	111223850793	9	5
52588	111223850794	14	14
52587	111223850793	5	23
52073	111223850793	15	26
52330	111223850793	11	29
52331	111223850793	8	25
  487	111242126407	0	5
  232	111242126405	7	22
  231	111242126405	8	20
  233	111242126405	7	47
58627	111244643163	10	6
41620	111249120077	14	8
33766	111280407413	15	22
23809	111327967666	2	15
23552	111327967666	3	16
23553	111327967666	3	39
28693	111485600050	5	8
38488	111502051648	6	13
38487	111502051648	7	22
43600	111505536552	2	6
43344	111505536552	8	12
26312	111524111028	5	11
26313	111524111028	5	28
28618	111566635955	1	11
42661	111714560348	8	4
42406	111714560348	11	14
42662	111714560348	11	43
50892	111799169691	11	10
50891	111799169693	11	12
 8308	111931845789	6	1
 8310	111931845789	13	6
 7793	111931845790	13	11
 8050	111931845789	3	15
 8312	111931845788	1	19
 8053	111931845789	11	20
 8054	111931845789	14	18
 8049	111931845790	14	11
 8051	111931845789	7	19
 8052	111931845789	11	54
 8311	111931845790	0	32
 8055	111931845789	14	18
35383	111977304256	8	1
35127	111977304255	8	12
22676	112021458261	11	4
22675	112021458260	4	19
22167	112021458260	8	19
21658	112021458260	8	19
22168	112021458260	9	25
22421	112021458260	7	12
22166	112021458260	8	22
21657	112021458260	9	37
22420	112021458260	7	21
21656	112021458260	9	26
22165	112021458260	7	20
21912	112021458260	9	54
42470	112100340940	6	9
42213	112100340940	8	13
42469	112100340940	8	22
43915	112116427670	6	7
35647	112172719817	11	30
25035	112203383974	12	8
37839	112273865064	11	45
45261	112330860298	8	4
45259	112330860299	2	11
44749	112330860297	5	12
44747	112330860300	14	6
45516	112330860298	9	10
45515	112330860300	8	22
45005	112330860297	6	21
45002	112330860299	4	13
45260	112330860297	6	72
45003	112330860299	7	99
45004	112330860297	6	26
 9447	112449774098	14	11
 8936	112449774098	14	12
 9703	112449774099	0	38
 9192	112449774098	14	14
12989	112459534563	10	16
18643	112562703563	6	6
18901	112562703563	6	1
18387	112562703563	7	1
18389	112562703563	8	2
18900	112562703563	9	5
18388	112562703563	9	43
18645	112562703563	9	21
18644	112562703563	9	80
22858	112564838363	5	14
  343	112649164902	11	6
13511	112757392308	11	26
48835	112899392849	9	7
48836	112899392849	10	9
49091	112899392849	11	17
49092	112899392849	11	34
45052	112933548209	14	39
45051	112933548209	15	53
46180	113103743714	11	7
36173	113103743713	15	40
46436	113103743714	15	11
62552	113131852735	12	10
62296	113131852735	11	6
14623	113136549965	8	8
14368	113136549965	10	11
14624	113136549965	10	44
40497	113143330011	9	15
48962	113173452416	4	4
49727	113173452416	14	8
58188	113183463966	10	4
58187	113183463967	0	24
13230	113231167682	13	36
22733	113232893572	7	11
22990	113232893572	6	14
22477	113232893572	5	10
30973	113306089071	10	13
31231	113306089071	8	1
30717	113306089071	8	1
30462	113306089071	6	4
31229	113306089071	10	14
30974	113306089071	12	30
30718	113306089071	11	42
31230	113306089071	12	58
62572	113321955813	3	18
61551	113321955813	1	11
62316	113321955813	2	11
61295	113321955813	2	14
 1615	113390250584	9	2
 1359	113390250583	2	6
26655	113415617842	4	4
26656	113415617841	7	23
 8763	113500649537	3	6
38629	113520218644	10	5
38372	113520218645	0	11
38628	113520218643	2	14
29003	113581371860	10	4
28747	113581371861	0	23
42946	113676427208	9	5
42947	113676427208	14	25
43980	113706291603	12	2
43724	113706291600	11	30
53312	113733522029	5	4
53573	113733522031	0	3
53322	113733522029	4	4
53068	113733522029	12	7
52541	113733522030	12	1
52799	113733522029	2	4
53571	113733522029	3	8
53321	113733522029	3	13
47182	113733522029	12	3
47954	113733522029	10	7
53318	113733522029	2	14
47440	113733522029	13	9
53057	113733522029	4	2
53067	113733522029	12	23
47437	113733522029	9	3
46152	113733522030	10	8
46666	113733522029	4	12
46924	113733522029	4	6
53316	113733522029	3	12
52798	113733522030	14	11
53314	113733522029	4	17
47439	113733522029	13	20
53319	113733522029	2	17
47696	113733522029	13	9
53313	113733522029	5	20
53320	113733522029	3	21
52544	113733522029	3	19
53578	113733522029	8	17
52301	113733522029	12	9
46408	113733522030	13	11
47180	113733522029	9	13
46922	113733522029	5	12
53572	113733522029	3	13
52543	113733522029	2	34
53315	113733522029	4	10
47438	113733522029	13	52
47697	113733522029	13	15
52800	113733522029	4	19
46409	113733522031	0	11
53323	113733522029	10	16
52556	113733522029	14	14
53317	113733522029	3	17
52542	113733522031	0	51
47181	113733522029	9	21
46923	113733522029	5	12
53056	113733522029	4	20
46665	113733522029	1	12
53579	113733522029	9	13
52812	113733522029	13	23
49721	113746510812	3	1
50234	113746510812	5	3
49723	113746510812	7	1
49977	113746510812	6	3
49979	113746510812	7	6
49466	113746510812	5	12
49722	113746510812	8	27
49978	113746510812	8	67
43395	113856720790	7	8
38433	113880989225	5	6
38689	113880989225	13	18
19581	113891623508	6	3
17524	113891623508	4	1
18038	113891623508	6	1
17528	113891623508	7	1
20858	113891623508	6	7
18558	113891623510	0	11
18304	113891623509	7	4
19324	113891623508	3	1
17270	113891623508	4	5
20347	113891623508	9	7
18302	113891623510	0	5
17532	113891623508	4	1
17787	113891623508	7	21
18036	113891623508	4	15
18040	113891623508	8	1
18048	113891623509	9	15
17527	113891623508	6	5
18814	113891623508	3	18
19836	113891623508	8	16
20602	113891623508	13	18
18047	113891623509	14	5
19069	113891623508	5	14
20346	113891623508	10	10
17525	113891623508	6	6
17529	113891623508	5	1
17533	113891623508	2	1
17786	113891623508	7	26
17783	113891623508	7	20
19070	113891623508	3	13
18303	113891623510	0	36
17781	113891623508	6	41
17785	113891623508	7	26
19580	113891623508	8	35
19835	113891623508	9	11
18039	113891623508	5	1
19325	113891623508	5	25
17789	113891623508	5	21
18559	113891623510	0	15
18037	113891623508	5	2
18041	113891623508	5	1
20091	113891623508	10	20
17790	113891623508	3	19
17526	113891623508	7	82
17788	113891623508	5	27
17780	113891623508	6	25
17784	113891623508	8	19
18046	113891623508	3	19
17782	113891623508	7	45
49169	113891938124	8	16
60239	113907565326	10	5
64379	114015932020	7	4
64122	114015932020	12	15
64378	114015932020	12	36
44473	114068478281	12	17
44471	114068478281	10	20
44472	114068478281	12	24
44727	114068478281	9	22
44728	114068478281	10	19
34027	114076430262	7	37
25594	114125422265	9	4
25849	114125422265	7	10
25592	114125422265	9	13
25337	114125422265	10	28
25593	114125422265	10	72
29109	114151098082	4	7
29881	114151098082	1	8
29883	114151098083	13	9
30141	114151098083	2	6
27815	114151098082	11	10
28073	114151098082	11	9
28331	114151098082	9	9
28589	114151098082	8	7
28591	114151098082	10	15
28848	114151098082	9	12
28850	114151098082	8	13
29623	114151098082	5	9
27557	114151098082	14	22
28592	114151098082	6	8
29624	114151098082	5	19
27559	114151098082	10	8
29365	114151098082	7	13
30140	114151098083	13	16
27816	114151098082	13	13
28074	114151098082	14	18
28332	114151098082	12	17
29107	114151098082	8	13
29366	114151098082	6	16
30139	114151098083	13	11
28590	114151098082	10	16
28849	114151098082	9	13
29625	114151098082	5	22
27558	114151098082	14	14
28333	114151098082	12	15
29108	114151098082	8	17
29367	114151098082	6	11
29882	114151098082	1	14
27817	114151098082	12	10
28075	114151098082	12	12
38543	114200818965	11	17
38544	114200818965	12	23
 8846	114203648003	9	6
47543	114207478675	9	42
40608	114221489663	4	1
41123	114221489663	4	17
41636	114221489663	3	13
40093	114221489663	1	3
40350	114221489663	7	4
40611	114221489663	6	1
40869	114221489663	8	1
40614	114221489663	14	30
39836	114221489665	0	5
40353	114221489663	5	9
40095	114221489663	7	15
40867	114221489663	7	17
41124	114221489663	6	30
39581	114221489663	3	14
40612	114221489663	13	13
40609	114221489663	6	14
40607	114221489663	7	22
40610	114221489663	5	24
39837	114221489663	3	22
41380	114221489663	5	34
40613	114221489663	13	23
40352	114221489663	6	16
40094	114221489663	7	22
40866	114221489663	5	25
39324	114221489664	12	10
40868	114221489663	12	46
40351	114221489663	7	77
39580	114221489663	3	29
30014	114227913902	2	4
29491	114227913903	12	4
28980	114227913903	13	6
29751	114227913903	9	6
30010	114227913903	10	6
29752	114227913903	11	10
30012	114227913904	0	14
29495	114227913903	12	9
30270	114227913902	5	21
28978	114227913903	9	6
29492	114227913903	14	17
30011	114227913903	14	14
29753	114227913903	11	11
30013	114227913902	1	21
29494	114227913903	12	12
30271	114227913902	11	24
28979	114227913903	12	13
29237	114227913903	13	8
29754	114227913903	11	7
30269	114227913902	2	15
30527	114227913902	11	29
29235	114227913903	12	7
29493	114227913903	13	11
29236	114227913903	14	46
43339	114535835513	2	11
42057	114535835513	1	2
43084	114535835513	1	4
42826	114535835513	2	1
41545	114535835513	2	10
42828	114535835513	3	6
41802	114535835513	2	7
42056	114535835515	0	14
43082	114535835513	3	14
41801	114535835513	2	11
42315	114535835513	2	1
41544	114535835513	2	12
43083	114535835513	3	64
42571	114535835513	4	22
41800	114535835513	2	15
42827	114535835513	4	24
42058	114535835513	4	16
42314	114535835513	4	20
42570	114535835513	4	4
31866	114569685010	15	1
32124	114569685009	2	1
32122	114569685009	2	13
31868	114569685009	1	6
32123	114569685009	4	41
31867	114569685009	4	72
20991	114682793808	8	13
29246	114698125414	3	9
28990	114698125414	5	24
27040	114872204960	5	14
43193	114910441139	7	22
42938	114910441139	6	26
42937	114910441139	3	6
42253	114986413153	9	7
41995	114986413153	9	22
42254	114986413153	10	17
41738	114986413153	9	9
41993	114986413153	10	49
42509	114986413153	9	15
41998	114986413153	10	31
41994	114986413153	10	54
41996	114986413153	9	21
41997	114986413153	9	23
58916	115163036738	12	7
59159	115163036739	14	9
58917	115163036738	10	7
52305	115307267931	10	2
52307	115307267931	12	1
52564	115307267931	9	1
52561	115307267931	10	4
53075	115307267931	14	7
52820	115307267931	12	6
52306	115307267931	13	26
52562	115307267931	14	54
52818	115307267931	14	5
52563	115307267931	14	25
52819	115307267931	14	74
  802	115398791588	14	1
 1060	115398791588	14	1
  550	115398791588	13	1
 2067	115398791588	10	5
 1301	115398791588	12	5
 1046	115398791588	9	4
  539	115398791588	13	5
  285	115398791589	0	7
  800	115398791588	13	9
 2065	115398791587	2	12
  793	115398791588	15	9
  543	115398791588	14	14
  548	115398791588	15	18
 2063	115398791587	3	26
 1810	115398791588	10	6
  791	115398791588	14	7
 1809	115398791588	15	8
  803	115398791588	14	1
  806	115398791588	13	4
 1557	115398791587	4	15
  538	115398791588	15	15
  541	115398791589	0	11
  792	115398791587	0	15
  801	115398791588	13	22
  542	115398791588	14	15
 1061	115398791588	14	3
 2066	115398791587	2	13
 1302	115398791587	1	20
 1808	115398791587	4	22
  549	115398791588	15	27
 1811	115398791587	3	21
  546	115398791588	14	12
 1556	115398791587	2	10
  283	115398791588	15	9
  284	115398791589	0	12
  537	115398791588	15	12
  544	115398791588	13	16
 1047	115398791587	1	17
  804	115398791588	15	36
  547	115398791588	14	18
 1812	115398791587	3	59
  545	115398791588	13	30
  805	115398791588	15	69
38240	115566894097	11	6
38242	115566894097	9	1
37729	115566894097	8	2
38498	115566894097	9	21
37985	115566894097	11	17
37728	115566894097	9	12
38241	115566894097	11	36
38497	115566894097	11	20
37984	115566894097	11	53
23940	115588258329	3	40
48883	115679807538	4	1
48884	115679807540	0	3
48886	115679807538	4	9
49137	115679807538	7	18
49135	115679807538	2	20
49138	115679807538	8	18
49140	115679807538	6	12
49142	115679807538	5	23
49136	115679807538	6	23
49139	115679807538	8	42
48885	115679807538	5	7
49141	115679807538	6	27
19794	115685909813	13	4
20049	115685909812	9	10
19793	115685909812	10	29
58269	115858153656	1	16
58014	115858153656	2	15
61470	115898168781	9	4
61729	115898168781	9	7
63012	115898168781	12	10
61211	115898168781	13	12
61213	115898168781	12	13
62755	115898168781	13	12
61209	115898168781	13	15
63270	115898168781	15	16
61215	115898168781	11	7
61210	115898168781	13	17
61212	115898168781	12	14
61985	115898168781	12	13
63011	115898168781	13	21
63268	115898168781	13	12
61471	115898168781	12	16
61214	115898168781	11	12
62241	115898168781	12	12
63269	115898168781	14	19
62498	115898168781	13	14
61472	115898168781	12	12
62754	115898168781	13	16
61728	115898168781	12	10
41653	115937357961	6	13
41652	115937357961	7	31
44539	116001589823	2	12
32495	116352536868	13	3
33260	116352536866	2	18
33003	116352536868	0	13
32748	116352536867	10	6
32751	116352536868	0	13
33005	116352536866	3	22
32749	116352536866	1	17
32750	116352536866	2	25
33004	116352536866	3	104
56109	116362277240	10	5
55853	116362277239	1	9
25257	116379551724	12	9
25000	116379551724	14	15
24745	116379551724	13	10
25001	116379551724	14	59
10434	116414677431	4	3
27412	116428417595	3	10
27156	116428417595	3	15
19191	116526292409	8	2
20731	116526292409	15	14
19705	116526292409	11	14
20474	116526292409	10	5
19449	116526292409	10	11
18934	116526292409	5	10
20219	116526292409	14	17
18936	116526292409	9	13
19190	116526292409	6	19
20475	116526292409	14	25
19192	116526292409	10	35
18935	116526292409	8	24
19706	116526292409	12	8
19448	116526292409	10	22
19962	116526292409	12	18
20218	116526292409	13	11
51324	116539595628	12	8
51323	116539595628	14	50
 7044	116580385617	4	11
 7045	116580385617	4	12
55434	116704173746	11	7
47315	116900298124	6	1
47061	116900298124	6	1
45277	116900298124	9	1
45535	116900298124	9	1
45025	116900298124	3	2
46295	116900298124	6	6
46552	116900298124	4	4
46299	116900298124	7	5
44516	116900298124	2	8
47823	116900298124	3	11
47568	116900298124	7	10
44771	116900298124	4	9
46803	116900298124	9	4
45023	116900298124	6	9
46043	116900298124	9	15
46804	116900298124	7	10
45533	116900298124	10	13
44768	116900298125	15	2
46551	116900298124	7	13
46297	116900298124	8	14
48079	116900298124	3	20
47824	116900298124	7	24
44770	116900298124	6	15
47314	116900298124	7	11
45791	116900298124	7	1
46298	116900298124	8	14
47058	116900298124	9	15
47060	116900298124	7	11
45789	116900298124	10	9
45024	116900298124	7	17
46550	116900298124	7	19
46296	116900298124	8	13
47313	116900298124	7	14
44515	116900298124	5	10
45278	116900298124	10	13
47059	116900298124	9	66
46549	116900298124	4	4
45788	116900298124	10	14
44769	116900298124	7	16
47569	116900298124	7	13
45534	116900298124	10	53
46805	116900298124	7	17
46044	116900298124	9	7
45790	116900298124	9	49
45279	116900298124	10	19
43351	116953649186	4	6
41570	116953649186	8	6
41825	116953649186	7	10
41826	116953649186	10	29
21868	117032184719	2	15
21869	117032184719	2	15
46049	117057987204	4	4
11260	117062072368	12	3
11514	117062072368	14	10
 9726	117062072368	2	12
10237	117062072368	5	10
11259	117062072368	13	19
 9215	117062072369	12	19
10493	117062072368	9	15
11770	117062072368	14	14
 9982	117062072368	5	23
10749	117062072368	10	10
11515	117062072368	15	34
10238	117062072368	5	12
10748	117062072368	12	14
 9471	117062072370	0	29
11004	117062072368	13	58
 9727	117062072370	0	12
65463	117148895215	8	14
  508	117205863893	7	4
  253	117205863893	10	8
  252	117205863893	11	44
32712	117395005872	3	14
32713	117395005872	3	46
22005	117496569412	5	5
21748	117496569412	6	13
22004	117496569412	7	47
54457	117580873034	2	10
54713	117580873036	0	12
54456	117580873034	2	23
54712	117580873034	2	24
34022	117593432411	5	3
34279	117593432411	11	15
34023	117593432411	12	41
16190	117677273919	13	8
15934	117677273920	0	31
 8003	117680850822	7	41
45864	117713456236	0	11
46119	117713456235	12	12
44073	117713456234	12	8
45863	117713456235	15	11
45096	117713456234	7	14
46375	117713456235	10	12
44329	117713456234	12	15
45352	117713456234	6	19
44585	117713456234	11	32
45608	117713456234	4	14
44841	117713456234	10	8
44584	117713456234	11	36
44840	117713456234	9	11
 7550	117833551429	15	5
 7551	117833551428	5	7
39945	117842486235	5	5
39946	117842486235	8	15
39689	117842486235	9	35
39690	117842486235	10	23
27854	117870033278	5	10
42248	118049635211	15	15
42249	118049635211	15	30
56559	118172452225	3	3
56302	118172452225	7	17
56814	118172452226	12	26
56303	118172452225	8	47
56558	118172452225	3	40
22723	118188488555	4	8
22724	118188488555	8	18
33531	118337774850	14	63
58048	118379441954	13	3
57791	118379441953	5	27
57792	118379441953	6	38
34241	118385050753	14	27
65484	118406597951	3	22
33230	118488719610	6	21
39870	118531659987	9	7
25600	118589484901	10	9
25344	118589484901	13	26
38448	118804815331	1	5
29042	118828368262	7	8
63384	118857311046	8	3
63646	118857311044	6	6
62875	118857311044	5	8
62877	118857311044	6	9
63134	118857311044	9	11
62873	118857311045	15	12
62874	118857311044	4	20
63133	118857311044	8	17
63647	118857311044	11	17
63390	118857311044	8	21
63129	118857311045	15	20
62619	118857311044	6	19
62620	118857311044	6	12
63903	118857311044	13	21
63128	118857311045	11	11
62876	118857311044	8	16
64159	118857311044	13	16
64415	118857311044	13	18
63889	118857313881	15	1
64659	118857313881	15	1
64660	118857313880	3	2
64662	118857313880	4	2
64664	118857313880	4	2
64666	118857313880	4	2
64668	118857313880	2	2
63646	118857313880	4	2
62609	118857313882	0	1
63634	118857313880	4	2
64148	118857313880	6	2
64406	118857313880	7	3
64408	118857313880	7	3
64410	118857313880	6	2
63900	118857313880	6	2
62622	118857313880	3	2
62610	118857313880	3	2
62612	118857313880	6	2
62614	118857313880	7	5
62617	118857313880	8	9
62619	118857313880	7	3
62621	118857313880	4	2
62366	118857313882	0	1
62098	118857313881	15	1
61844	118857313880	2	2
61590	118857313882	0	1
61592	118857313882	0	1
61594	118857313882	0	1
61852	118857313882	0	1
62865	118857313882	0	1
63902	118857313880	4	2
63890	118857313880	4	2
64916	118857313882	0	1
64918	118857313880	3	2
64920	118857313880	3	2
64922	118857313882	0	1
64924	118857313882	0	1
62878	118857313880	3	2
62866	118857313880	3	2
64404	118857313880	5	2
64151	118857313880	8	7
64153	118857313880	8	7
63643	118857313880	7	6
64156	118857313880	6	2
63377	118857313880	1	2
62099	118857313882	0	1
62868	118857313880	7	3
62870	118857313880	8	13
62616	118857313880	8	10
62875	118857313880	8	4
62877	118857313880	5	2
62100	118857313880	4	2
61846	118857313880	2	2
61848	118857313880	5	2
61850	118857313880	5	2
62108	118857313880	4	2
64158	118857313880	3	2
63134	118857313880	3	2
64146	118857313880	2	2
64661	118857313880	4	2
64663	118857313880	4	2
65176	118857313882	0	1
65178	118857313881	15	1
64669	118857313882	0	1
63122	118857313880	4	2
63637	118857313880	7	8
64407	118857313880	8	3
64409	118857313880	7	3
63899	118857313880	7	4
64412	118857313880	5	2
63647	118857313882	0	1
62355	118857313880	3	2
63124	118857313880	7	3
62615	118857313880	8	8
62873	118857313880	8	47
63131	118857313880	7	8
63133	118857313880	6	2
63390	118857313880	3	2
62356	118857313880	5	2
62102	118857313880	6	2
62104	118857313880	7	2
62106	118857313880	5	2
62364	118857313880	4	2
63635	118857313880	4	2
63378	118857313880	4	2
63903	118857313880	2	2
64917	118857313880	3	2
64919	118857313880	4	2
64665	118857313880	4	2
64667	118857313880	4	2
64925	118857313881	15	1
62879	118857313882	0	1
63893	118857313880	7	5
63638	118857313880	8	40
63896	118857313880	8	61
64155	118857313880	7	3
63645	118857313880	5	2
63891	118857313880	4	2
63380	118857313880	7	3
62871	118857313880	8	40
62872	118857313880	8	75
63387	118857313880	8	9
63389	118857313880	5	2
62611	118857313880	4	2
61845	118857313880	2	2
62358	118857313880	6	3
62360	118857313880	7	3
62362	118857313880	6	3
61853	118857313882	0	1
63391	118857313882	0	1
64149	118857313880	7	3
65175	118857313881	15	1
64921	118857313880	4	2
64923	118857313880	2	2
63901	118857313880	5	2
64147	118857313880	5	2
62613	118857313880	7	3
63894	118857313880	8	14
64152	118857313880	8	9
64411	118857313880	6	2
62620	118857313880	6	3
62867	118857313880	4	2
62101	118857313880	4	2
63127	118857313880	8	202
63128	118857313880	8	313
62618	118857313880	8	6
62109	118857313882	0	1
61591	118857313882	0	1
61593	118857313880	3	2
61851	118857313880	2	2
64403	118857313880	4	2
64405	118857313880	5	2
64157	118857313880	5	2
63123	118857313880	4	2
64150	118857313880	8	5
65177	118857313882	0	1
63642	118857313880	7	34
62876	118857313880	6	3
62869	118857313880	7	4
63383	118857313880	8	330
63641	118857313880	8	179
62874	118857313880	8	16
62365	118857313880	3	2
62357	118857313880	5	2
61847	118857313880	4	2
63384	118857313880	8	399
62107	118857313880	4	2
63379	118857313880	4	2
61849	118857313880	5	2
63636	118857313880	7	4
64413	118857313880	4	2
63125	118857313880	7	8
63639	118857313880	8	227
63898	118857313880	7	11
63132	118857313880	6	3
63126	118857313880	8	42
63897	118857313880	8	33
63130	118857313880	8	49
62103	118857313880	6	2
63129	118857313880	8	262
62363	118857313880	6	2
63892	118857313880	7	3
62105	118857313880	6	2
63644	118857313880	6	3
63381	118857313880	7	9
63388	118857313880	6	4
63895	118857313880	8	41
64154	118857313880	7	5
63382	118857313880	8	68
63640	118857313880	8	329
63386	118857313880	8	61
62359	118857313880	6	3
63385	118857313880	8	312
62361	118857313880	7	3
63127	118857314471	5	10
63128	118857314792	6	13
63383	118857314730	15	15
63384	118857314893	8	12
46665	118886759843	2	2
46666	118886759842	13	11
19015	118927322522	8	11
19271	118927322522	9	20
44214	118952623731	4	9
 5160	118956401812	3	12
 4648	118956401814	14	1
 4904	118956401812	4	11
 4137	118956401812	5	20
 4393	118956401812	5	17
 4649	118956401812	4	14
14021	118966242345	8	6
65163	118968094518	15	4
40282	118970710372	7	1
41049	118970710372	7	8
40793	118970710372	9	19
40794	118970710372	10	13
40283	118970710372	10	18
40539	118970710372	10	27
40538	118970710372	10	24
56568	119018739682	15	9
56567	119018739682	15	11
57080	119018739683	0	13
57079	119018739683	0	20
57336	119018739682	14	10
56823	119018739681	1	51
56824	119018739683	0	28
19191	119125507313	5	14
19190	119125507313	5	19
 4108	119147091143	0	5
 4107	119147091141	1	11
 3853	119147091141	4	12
 3851	119147091141	3	15
 4109	119147091141	1	9
 3852	119147091141	6	52
22076	119198817820	12	8
40179	119203813279	4	5
41717	119203813280	15	13
42230	119203813280	9	8
39667	119203813279	7	5
40948	119203813279	3	6
41974	119203813280	13	11
39923	119203813279	10	19
41973	119203813280	15	19
40437	119203813279	7	10
39666	119203813279	10	10
41205	119203813279	3	17
40693	119203813279	8	19
41461	119203813279	3	20
40949	119203813279	6	15
40180	119203813279	8	12
40436	119203813279	8	20
40692	119203813279	7	34
36425	119250759923	8	3
36681	119250759922	13	13
33229	119253304533	5	6
32975	119253304533	3	4
32461	119253304534	7	1
32462	119253304534	14	20
32717	119253304534	13	8
33230	119253304533	7	26
32718	119253304533	1	45
32974	119253304533	5	35
16765	119300869026	0	26
16472	119300894671	1	1
37019	119312548980	4	5
36763	119312548980	10	44
61674	119415830398	9	1
61928	119415830398	13	3
62186	119415830398	15	15
62184	119415830398	15	4
61931	119415830398	10	1
62440	119415830397	8	16
61930	119415830398	14	43
61673	119415830398	12	3
61929	119415830399	0	63
62185	119415830397	5	90
62441	119415830397	8	33
31771	119420377263	14	1
31773	119420377263	15	5
32030	119420377263	14	4
31514	119420377262	0	10
32541	119420377263	15	18
32283	119420377263	15	14
32028	119420377264	0	10
31770	119420377262	2	23
32284	119420377264	0	17
32027	119420377262	2	20
32540	119420377264	0	16
32029	119420377264	0	79
32285	119420377264	0	24
52511	119475553072	13	7
48636	119512635413	9	9
48380	119512635413	12	17
20612	119569070611	8	6
20102	119569070611	7	1
19589	119569070611	6	2
19592	119569070613	0	26
20358	119569070611	6	1
20613	119569070611	8	9
20100	119569070611	10	5
19591	119569070611	5	30
19845	119569070611	9	25
19590	119569070611	7	38
20101	119569070611	10	37
19846	119569070611	7	10
20357	119569070611	10	55
20356	119569070611	10	43
61071	119607128375	5	16
23060	119758474548	12	8
50288	119795278601	13	15
50032	119795278602	0	31
50545	119795278601	12	36
50289	119795278601	13	40
51166	119823644481	6	14
50909	119823644481	8	29
50910	119823644481	7	21
50653	119823644481	8	56
15768	119867339008	4	39
10034	119948560232	4	35
41051	119983654882	7	6
41307	119983654882	13	38
 3244	120126822428	4	3
 2988	120126822428	14	5
 3245	120126822428	9	4
 2989	120126822428	14	6
59555	120195045377	5	1
59556	120195045377	6	1
58790	120195045377	7	1
58786	120195045377	6	1
58533	120195045377	7	2
59046	120195045377	8	2
59042	120195045377	7	2
59557	120195045377	6	1
58789	120195045377	8	13
59302	120195045377	6	1
59298	120195045377	5	1
59301	120195045377	8	8
58531	120195045377	6	2
58532	120195045377	7	8
58787	120195045377	7	18
58788	120195045377	8	99
59043	120195045377	7	54
59044	120195045377	8	230
59299	120195045377	7	8
59300	120195045377	8	25
59045	120195045377	8	39
22251	120428086645	5	13
62260	120477310346	4	20
62259	120477310346	4	25
19510	120623682704	14	17
19509	120623682704	15	22
19256	120623682704	14	9
19255	120623682704	14	5
18997	120623682703	1	11
18745	120623682705	0	15
18742	120623682703	2	16
19253	120623682703	1	39
19001	120623682705	0	18
18998	120623682703	2	17
19257	120623682704	15	15
19254	120623682705	0	74
18744	120623682703	2	24
18487	120623682703	2	11
18743	120623682703	2	14
39061	120680461954	7	1
39574	120680461954	8	1
39320	120680461954	6	1
38550	120680461954	8	1
38552	120680461954	7	1
37782	120680461955	12	11
39573	120680461954	6	1
